"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 19 22:01:21 GMT 2024","Thu Dec 19 22:03:05 GMT 2024","103738","tests.integration","test_integration","TestSDCoreBundle","","","test_given_sdcore_bundle_and_gnbsim_deployed_when_start_simulation_then_simulation_success_status_is_true",""
"passed","Thu Dec 19 21:53:59 GMT 2024","Thu Dec 19 22:01:21 GMT 2024","442492","tests.integration","test_integration","TestSDCoreBundle","","","test_given_sdcore_terraform_module_when_deploy_then_status_is_active",""
"skipped","Thu Dec 19 22:03:05 GMT 2024","Thu Dec 19 22:03:05 GMT 2024","0","tests.integration","test_integration","TestSDCoreBundle","","","test_given_external_hostname_configured_for_traefik_when_calling_sdcore_nms_then_configuration_tabs_are_available",""
"passed","Thu Dec 19 22:03:05 GMT 2024","Thu Dec 19 22:03:07 GMT 2024","2066","tests.integration","test_integration","TestSDCoreBundle","","","test_given_cos_lite_integrated_with_sdcore_when_searching_for_5g_network_overview_dashboard_in_grafana_then_dashboard_exists",""
