"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Dec 19 23:09:04 GMT 2024","Thu Dec 19 23:09:04 GMT 2024","0","tests.integration","test_integration","TestSDCoreBundle","","","test_given_external_hostname_configured_for_traefik_when_calling_sdcore_nms_then_configuration_tabs_are_available",""
"failed","Thu Dec 19 23:07:18 GMT 2024","Thu Dec 19 23:09:04 GMT 2024","106172","tests.integration","test_integration","TestSDCoreBundle","","","test_given_sdcore_bundle_and_gnbsim_deployed_when_start_simulation_then_simulation_success_status_is_true",""
"passed","Thu Dec 19 22:58:26 GMT 2024","Thu Dec 19 23:07:18 GMT 2024","532111","tests.integration","test_integration","TestSDCoreBundle","","","test_given_sdcore_terraform_module_when_deploy_then_status_is_active",""
"passed","Thu Dec 19 23:09:04 GMT 2024","Thu Dec 19 23:09:07 GMT 2024","2945","tests.integration","test_integration","TestSDCoreBundle","","","test_given_cos_lite_integrated_with_sdcore_when_searching_for_5g_network_overview_dashboard_in_grafana_then_dashboard_exists",""
